2012-08-01T17:05:44,289
2012-08-01T18:20:16,155
2012-08-01T18:20:22,154
2012-08-01T18:20:25,[]
2012-08-01T18:20:28,155
2012-08-01T18:20:34,157
2012-08-01T18:20:35,[]
2012-08-01T18:20:40,154
2012-08-01T18:20:45,[]
2012-08-01T18:20:46,155
2012-08-01T18:20:52,154
2012-08-01T18:20:55,[]
2012-08-01T18:20:58,153
2012-08-01T18:21:04,155
2012-08-01T18:21:05,[]
2012-08-01T18:21:10,156
2012-08-01T18:21:15,[]
2012-08-01T18:21:16,154
2012-08-01T18:21:22,153
2012-08-01T18:21:25,[]
2012-08-01T18:21:28,154
2012-08-01T18:21:35,[]
2012-08-01T18:21:40,154
2012-08-01T18:21:45,[]
2012-08-01T18:21:46,156
2012-08-01T18:21:52,154
2012-08-01T18:21:55,[]
2012-08-01T18:22:04,154
2012-08-01T18:22:05,[]
2012-08-01T18:22:10,155
2012-08-01T18:22:15,[]
2012-08-01T18:22:16,155
2012-08-01T18:22:22,153
2012-08-01T18:22:25,[]
2012-08-01T18:22:28,153
2012-08-01T18:22:34,154
2012-08-01T18:22:35,[]
2012-08-01T18:22:45,[]
2012-08-01T18:22:46,151
2012-08-01T18:22:53,153
2012-08-01T18:22:55,[]
2012-08-01T18:22:59,152
2012-08-01T18:23:05,[]
2012-08-01T18:23:05,154
2012-08-01T18:23:11,153
2012-08-01T18:23:15,[]
2012-08-01T18:23:17,153
2012-08-01T18:23:23,153
2012-08-01T18:23:25,[]
2012-08-01T18:23:29,156
2012-08-01T18:23:35,[]
2012-08-01T18:23:35,162
2012-08-01T18:23:41,155
2012-08-01T18:23:45,[]
2012-08-01T18:23:47,153
2012-08-01T18:23:53,156
2012-08-01T18:23:55,[]
2012-08-01T18:23:59,159
2012-08-01T18:24:05,[]
2012-08-01T18:24:05,156
2012-08-01T18:24:11,153
2012-08-01T18:24:15,[]
2012-08-01T18:24:17,153
2012-08-01T18:24:24,152
2012-08-01T18:24:25,[]
2012-08-01T18:24:30,155
2012-08-01T18:24:35,[]
2012-08-01T18:24:36,154
2012-08-01T18:24:42,157
2012-08-01T18:24:45,[]
2012-08-01T18:24:54,156
2012-08-01T18:24:55,[]
2012-08-01T18:25:00,156
2012-08-01T18:25:05,[]
2012-08-01T18:25:06,155
2012-08-01T18:25:12,156
2012-08-01T18:25:15,[]
2012-08-01T18:25:19,154
2012-08-01T18:25:25,[]
2012-08-01T18:25:31,159
2012-08-01T18:25:35,[]
2012-08-01T18:25:37,155
2012-08-01T18:25:43,154
2012-08-01T18:25:45,[]
2012-08-01T18:25:49,155
2012-08-01T18:25:55,[]
2012-08-01T18:25:55,158
2012-08-01T18:26:01,156
2012-08-01T18:26:05,[]
2012-08-01T18:26:07,155
2012-08-01T18:26:13,157
2012-08-01T18:26:15,[]
2012-08-01T18:26:19,155
2012-08-01T18:26:25,[]
2012-08-01T18:26:25,165
2012-08-01T18:26:31,156
2012-08-01T18:26:35,[]
2012-08-01T18:26:43,155
2012-08-01T18:26:45,[]
2012-08-01T18:26:49,159
2012-08-01T18:26:55,[]
2012-08-01T18:26:55,156
2012-08-01T18:27:01,154
2012-08-01T18:27:05,[]
2012-08-01T18:27:07,159
2012-08-01T18:27:13,157
2012-08-01T18:27:15,[]
2012-08-01T18:27:19,154
2012-08-01T18:27:25,[]
2012-08-01T18:27:25,158
2012-08-01T18:27:31,157
2012-08-01T18:27:35,[]
2012-08-01T18:27:38,154
2012-08-01T18:27:44,155
2012-08-01T18:27:45,[]
2012-08-01T18:27:50,152
2012-08-01T18:27:55,[]
2012-08-01T18:27:56,153
2012-08-01T18:28:02,155
2012-08-01T18:28:05,[]
2012-08-01T18:28:08,153
2012-08-01T18:28:14,157
2012-08-01T18:28:15,[]
2012-08-01T18:28:20,155
2012-08-01T18:28:25,[]
2012-08-01T18:28:26,154
2012-08-01T18:28:32,155
2012-08-01T18:28:35,[]
2012-08-01T18:28:39,165
2012-08-01T18:28:45,[]
2012-08-01T18:28:45,154
2012-08-01T18:28:51,156
2012-08-01T18:28:55,[]
2012-08-01T18:28:57,154
2012-08-01T18:29:03,159
2012-08-01T18:29:05,[]
2012-08-01T18:29:09,154
2012-08-01T18:29:15,[]
2012-08-01T18:29:15,159
2012-08-01T18:29:21,159
2012-08-01T18:29:25,[]
2012-08-01T18:29:27,157
2012-08-01T18:29:33,158
2012-08-01T18:29:35,[]
2012-08-01T18:29:39,161
2012-08-01T18:29:45,[]
2012-08-01T18:29:45,159
2012-08-01T18:29:51,666
2012-08-01T18:29:55,[]
2012-08-01T18:29:57,341
2012-08-01T18:30:03,340
2012-08-01T18:30:05,[]
2012-08-01T18:30:09,330
2012-08-01T18:30:15,[]
2012-08-01T18:30:15,346
2012-08-01T18:30:21,335
2012-08-01T18:30:25,[]
2012-08-01T18:30:28,334
2012-08-01T18:30:34,335
2012-08-01T18:30:35,[]
2012-08-01T18:30:40,341
2012-08-01T18:30:45,[]
2012-08-01T18:30:46,330
2012-08-01T18:30:52,329
2012-08-01T18:30:58,322
2012-08-01T18:31:04,320
2012-08-01T18:31:10,307
2012-08-01T18:31:16,302
2012-08-01T18:31:22,293
2012-08-01T18:31:28,288
2012-08-01T18:31:34,285
2012-08-01T18:31:40,280
2012-08-01T18:31:46,279
2012-08-01T18:31:53,274
2012-08-01T18:31:59,272
2012-08-01T18:32:05,270
2012-08-01T18:32:11,270
2012-08-01T18:32:17,267
2012-08-01T18:32:29,269
2012-08-01T18:32:35,259
2012-08-01T18:32:41,265
2012-08-01T18:32:47,267
2012-08-01T18:32:54,256
2012-08-01T18:32:59,258
2012-08-01T18:33:12,269
2012-08-01T18:33:18,256
2012-08-01T18:33:24,261
2012-08-01T18:33:30,253
2012-08-01T18:33:36,256
2012-08-01T18:33:42,258
2012-08-01T18:33:48,254
2012-08-01T18:33:54,277
2012-08-01T18:34:01,268
2012-08-01T18:34:07,258
2012-08-01T18:34:13,257
2012-08-01T18:34:19,266
2012-08-01T18:34:25,269
2012-08-01T18:34:31,256
2012-08-01T18:34:37,265
2012-08-01T18:34:43,270
2012-08-01T18:34:49,258
2012-08-01T18:34:55,268
2012-08-01T18:35:01,257
2012-08-01T18:35:07,256
2012-08-01T18:35:19,256
2012-08-01T18:35:25,268
2012-08-01T18:35:31,262
2012-08-01T18:35:37,268
2012-08-01T18:35:43,259
2012-08-01T18:35:49,262
2012-08-01T18:35:55,254
2012-08-01T18:36:01,257
2012-08-01T18:36:07,258
2012-08-01T18:36:13,253
2012-08-01T18:36:19,257
2012-08-01T18:36:25,259
2012-08-01T18:36:32,256
2012-08-01T18:36:38,256
2012-08-01T18:36:44,254
2012-08-01T18:36:50,256
2012-08-01T18:36:56,258
2012-08-01T18:37:02,261
2012-08-01T18:37:08,255
2012-08-01T18:37:14,256
2012-08-01T18:37:20,255
2012-08-01T18:37:27,261
2012-08-01T18:37:33,254
2012-08-01T18:37:39,261
2012-08-01T18:37:45,255
2012-08-01T18:37:51,255
2012-08-01T18:37:57,259
2012-08-01T18:38:03,256
2012-08-01T18:38:09,261
2012-08-01T18:38:15,256
2012-08-01T18:38:21,154
2012-08-01T18:38:27,153
2012-08-01T18:38:33,156
2012-08-01T18:38:39,156
2012-08-01T18:38:45,153
2012-08-01T18:38:58,155
2012-08-01T18:39:04,159
2012-08-01T18:39:16,156
2012-08-01T18:39:22,160
2012-08-01T18:39:28,156
2012-08-01T18:39:34,154
2012-08-01T18:39:41,158
2012-08-01T18:39:46,153
2012-08-01T18:39:53,154
2012-08-01T18:39:59,169
2012-08-01T18:40:04,159
2012-08-01T18:40:10,156
2012-08-01T18:40:23,154
2012-08-01T18:40:29,156
2012-08-01T18:40:35,157
2012-08-01T18:40:41,159
2012-08-01T18:40:47,155
2012-08-01T18:40:53,155
2012-08-01T18:41:05,168
2012-08-01T18:41:11,167
2012-08-01T18:41:24,156
2012-08-01T18:41:29,154
2012-08-01T18:41:36,163
2012-08-01T18:41:42,155
2012-08-01T18:41:48,155
2012-08-01T18:41:54,157
2012-08-01T18:42:00,161
2012-08-01T18:42:06,152
2012-08-01T18:42:12,158
2012-08-01T18:42:18,156
2012-08-01T18:42:30,156
2012-08-01T18:42:36,155
2012-08-01T18:42:42,158
2012-08-01T18:42:48,159
2012-08-01T18:42:54,166
2012-08-01T18:43:00,155
2012-08-01T18:43:06,157
2012-08-01T18:43:12,157
2012-08-01T18:43:18,155
2012-08-01T18:43:24,157
2012-08-01T18:43:30,163
2012-08-01T18:43:36,160
2012-08-01T18:43:42,155
2012-08-01T18:43:48,157
2012-08-01T18:43:54,155
2012-08-01T18:44:00,165
2012-08-01T18:44:06,155
2012-08-01T18:44:12,157
2012-08-01T18:44:18,157
2012-08-01T18:44:24,155
2012-08-01T18:44:30,157
2012-08-01T18:44:37,156
2012-08-01T18:44:43,156
2012-08-01T18:44:49,157
2012-08-01T18:44:55,159
2012-08-01T18:45:01,155
2012-08-01T18:45:07,167
2012-08-01T18:45:13,159
2012-08-01T18:45:19,160
2012-08-01T18:45:25,155
2012-08-01T18:45:31,159
2012-08-01T18:45:37,158
2012-08-01T18:45:44,155
2012-08-01T18:45:50,163
2012-08-01T18:45:56,159
2012-08-01T18:46:02,162
2012-08-01T18:46:08,158
2012-08-01T18:46:14,158
2012-08-01T18:46:20,156
2012-08-01T18:46:26,161
2012-08-01T18:46:32,160
2012-08-01T18:46:38,166
2012-08-01T18:46:50,157
2012-08-01T18:46:56,167
2012-08-01T18:47:03,154
2012-08-01T18:47:09,157
2012-08-01T18:47:15,156
2012-08-01T18:47:21,155
2012-08-01T18:47:27,157
2012-08-01T18:47:33,156
2012-08-01T18:47:39,156
2012-08-01T18:47:45,156
2012-08-01T18:47:51,159
2012-08-01T18:47:57,157
2012-08-01T18:48:03,158
2012-08-01T18:48:10,159
2012-08-01T18:48:15,166
2012-08-01T18:48:21,158
2012-08-01T18:48:28,156
2012-08-01T18:48:34,158
2012-08-01T18:48:39,155
2012-08-01T18:48:46,156
2012-08-01T18:48:52,154
2012-08-01T18:48:58,159
2012-08-01T18:49:04,159
2012-08-01T18:49:10,157
2012-08-01T18:49:16,422
2012-08-01T18:49:23,340
2012-08-01T18:49:28,335
2012-08-01T18:49:35,344
2012-08-01T18:49:41,341
2012-08-01T18:49:47,358
2012-08-01T18:49:53,341
2012-08-01T18:49:59,347
2012-08-01T18:50:05,327
2012-08-01T18:50:11,320
2012-08-01T18:50:18,322
2012-08-01T18:50:24,319
2012-08-01T18:50:30,322
2012-08-01T18:50:36,304
2012-08-01T18:50:42,296
2012-08-01T18:50:48,292
2012-08-01T18:50:54,292
2012-08-01T18:51:00,288
2012-08-01T18:51:07,285
2012-08-01T18:51:12,281
2012-08-01T18:51:19,277
2012-08-01T18:51:31,269
2012-08-01T18:51:37,267
2012-08-01T18:51:43,259
2012-08-01T18:51:49,264
2012-08-01T18:51:55,263
2012-08-01T18:52:01,257
2012-08-01T18:52:13,258
2012-08-01T18:52:20,253
2012-08-01T18:52:26,256
2012-08-01T18:52:32,259
2012-08-01T18:52:38,254
2012-08-01T18:52:44,258
2012-08-01T18:52:50,256
2012-08-01T18:52:56,256
2012-08-01T18:53:03,256
2012-08-01T18:53:09,259
2012-08-01T18:53:15,256
2012-08-01T18:53:21,254
2012-08-01T18:53:27,258
2012-08-01T18:53:33,255
2012-08-01T18:53:39,258
2012-08-01T18:53:45,252
2012-08-01T18:53:52,259
2012-08-01T18:53:58,262
2012-08-01T18:54:04,266
2012-08-01T18:54:16,261
2012-08-01T18:54:22,261
2012-08-01T18:54:28,270
2012-08-01T18:54:34,261
2012-08-01T18:54:40,258
2012-08-01T18:54:46,258
2012-08-01T18:54:53,259
2012-08-01T18:54:58,257
2012-08-01T18:55:05,257
2012-08-01T18:55:11,262
2012-08-01T18:55:17,256
2012-08-01T18:55:23,266
2012-08-01T18:55:29,259
2012-08-01T18:55:35,257
2012-08-01T18:55:41,265
2012-08-01T18:55:47,258
2012-08-01T18:55:53,261
2012-08-01T18:55:59,257
2012-08-01T18:56:05,267
2012-08-01T18:56:11,256
2012-08-01T18:56:18,264
2012-08-01T18:56:24,264
2012-08-01T18:56:30,264
2012-08-01T18:56:36,277
2012-08-01T18:56:42,257
2012-08-01T18:56:48,259
2012-08-01T18:56:54,266
2012-08-01T18:57:00,266
2012-08-01T18:57:06,267
2012-08-01T18:57:12,261
2012-08-01T18:57:18,265
2012-08-01T18:57:24,261
2012-08-01T18:57:30,268
2012-08-01T18:57:37,164
2012-08-01T18:57:43,167
2012-08-01T18:57:49,154
2012-08-01T18:57:55,164
2012-08-01T18:58:01,158
2012-08-01T18:58:07,159
2012-08-01T18:58:13,162
2012-08-01T18:58:19,158
2012-08-01T18:58:25,153
2012-08-01T18:58:31,155
2012-08-01T18:58:37,156
2012-08-01T18:58:44,155
2012-08-01T18:58:50,156
2012-08-01T18:58:56,155
2012-08-01T18:59:02,158
2012-08-01T18:59:08,158
2012-08-01T18:59:14,156
2012-08-01T18:59:20,155
2012-08-01T18:59:26,156
2012-08-01T18:59:32,156
2012-08-01T18:59:38,156
2012-08-01T18:59:44,155
2012-08-01T18:59:50,158
2012-08-01T18:59:56,153
2012-08-01T19:00:02,153
2012-08-01T19:00:08,157
2012-08-01T19:00:14,155
2012-08-01T19:00:20,154
2012-08-01T19:00:26,157
2012-08-01T19:00:32,158
2012-08-01T19:00:38,155
2012-08-01T19:00:44,157
2012-08-01T19:00:50,155
2012-08-01T19:00:56,163
2012-08-01T19:01:03,158
2012-08-01T19:01:09,156
2012-08-01T19:01:15,156
2012-08-01T19:01:21,156
2012-08-01T19:01:27,156
2012-08-01T19:01:33,155
2012-08-01T19:01:39,159
2012-08-01T19:01:46,155
2012-08-01T19:01:52,166
2012-08-01T19:01:57,157
2012-08-01T19:02:03,162
2012-08-01T19:02:10,155
2012-08-01T19:02:16,157
2012-08-01T19:02:22,157
2012-08-01T19:02:28,163
2012-08-01T19:02:34,159
2012-08-01T19:02:40,159
2012-08-01T19:02:46,156
2012-08-01T19:02:52,155
2012-08-01T19:02:58,154
2012-08-01T19:03:04,153
2012-08-01T19:03:10,158
2012-08-01T19:03:17,154
2012-08-01T19:03:23,155
2012-08-01T19:03:29,155
2012-08-01T19:03:35,157
2012-08-01T19:03:41,154
2012-08-01T19:03:47,156
2012-08-01T19:03:53,155
2012-08-01T19:03:59,154
2012-08-01T19:04:05,155
2012-08-01T19:04:11,155
2012-08-01T19:04:17,152
2012-08-01T19:04:23,153
2012-08-01T19:04:29,152
2012-08-01T19:04:36,152
2012-08-01T19:04:42,153
2012-08-01T19:04:48,153
2012-08-01T19:04:54,152
2012-08-01T19:05:00,155
2012-08-01T19:05:06,166
2012-08-01T19:05:12,159
2012-08-01T19:05:18,160
2012-08-01T19:05:36,162
2012-08-01T19:05:43,152
2012-08-01T19:05:49,152
2012-08-01T19:05:55,154
2012-08-01T19:06:01,153
2012-08-01T19:06:07,153
2012-08-01T19:06:13,153
2012-08-01T19:06:19,154
2012-08-01T19:06:25,153
2012-08-01T19:06:31,152
2012-08-01T19:06:38,152
2012-08-01T19:06:44,159
2012-08-01T19:06:50,153
2012-08-01T19:06:56,152
2012-08-01T19:07:02,152
2012-08-01T19:07:08,152
2012-08-01T19:07:14,155
2012-08-01T19:07:20,152
2012-08-01T19:07:26,152
2012-08-01T19:07:32,152
2012-08-01T19:07:38,152
2012-08-01T19:07:44,152
2012-08-01T19:07:50,152
2012-08-01T19:07:56,152
2012-08-01T19:08:02,152
2012-08-01T19:08:08,152
2012-08-01T19:08:20,152
2012-08-01T19:08:26,156
2012-08-01T19:08:32,153
2012-08-01T19:08:38,152
2012-08-01T19:08:45,321
2012-08-01T19:08:51,330
2012-08-01T19:08:57,332
2012-08-01T19:09:03,341
2012-08-01T19:09:09,342
2012-08-01T19:09:15,334
2012-08-01T19:09:21,331
2012-08-01T19:09:27,330
2012-08-01T19:09:33,327
2012-08-01T19:09:39,324
2012-08-01T19:09:46,319
2012-08-01T19:09:52,307
2012-08-01T19:09:58,304
2012-08-01T19:10:04,300
2012-08-01T19:10:10,297
2012-08-01T19:10:16,289
2012-08-01T19:10:22,281
2012-08-01T19:10:28,279
2012-08-01T19:10:34,279
2012-08-01T19:10:40,275
2012-08-01T19:10:46,273
2012-08-01T19:10:52,286
2012-08-01T19:10:58,277
2012-08-01T19:11:05,267
2012-08-01T19:11:11,264
2012-08-01T19:11:17,259
2012-08-01T19:11:23,269
2012-08-01T19:11:29,263
2012-08-01T19:11:35,261
2012-08-01T19:11:41,262
2012-08-01T19:11:47,261
2012-08-01T19:11:53,255
2012-08-01T19:11:59,262
2012-08-01T19:12:05,253
2012-08-01T19:12:11,257
2012-08-01T19:12:18,251
2012-08-01T19:12:23,254
2012-08-01T19:12:30,256
2012-08-01T19:12:36,254
2012-08-01T19:12:42,255
2012-08-01T19:12:48,252
2012-08-01T19:13:00,253
2012-08-01T19:13:06,256
2012-08-01T19:13:12,256
2012-08-01T19:13:18,253
2012-08-01T19:13:24,256
2012-08-01T19:13:30,258
2012-08-01T19:13:37,267
2012-08-01T19:13:43,253
2012-08-01T19:13:49,257
2012-08-01T19:13:55,253
2012-08-01T19:14:01,256
2012-08-01T19:14:07,259
2012-08-01T19:14:13,264
2012-08-01T19:14:19,256
2012-08-01T19:14:25,268
2012-08-01T19:14:31,256
2012-08-01T19:14:37,274
2012-08-01T19:14:44,267
2012-08-01T19:14:49,256
2012-08-01T19:15:02,234
2012-08-01T19:15:08,229
2012-08-01T19:15:14,228
2012-08-01T19:15:20,247
2012-08-01T19:15:26,244
2012-08-01T19:15:32,240
2012-08-01T19:15:38,239
2012-08-01T19:15:45,242
2012-08-01T19:15:51,243
2012-08-01T19:15:57,240
2012-08-01T19:16:03,245
2012-08-01T19:16:09,238
2012-08-01T19:16:15,247
2012-08-01T19:16:21,244
2012-08-01T19:16:27,239
2012-08-01T19:16:33,246
2012-08-01T19:16:39,239
2012-08-01T19:16:45,244
2012-08-01T19:16:52,238
2012-08-01T19:16:57,241
2012-08-01T19:17:03,239
2012-08-01T19:17:09,243
2012-08-01T19:17:15,147
2012-08-01T19:17:21,152
2012-08-01T19:17:27,150
2012-08-01T19:17:34,150
2012-08-01T19:17:40,151
2012-08-01T19:17:52,146
2012-08-01T19:17:58,152
2012-08-01T19:18:04,151
2012-08-01T19:18:10,152
2012-08-01T19:18:16,149
2012-08-01T19:18:22,148
2012-08-01T19:18:28,152
2012-08-01T19:18:34,149
2012-08-01T19:18:40,148
2012-08-01T19:18:46,147
2012-08-01T19:18:52,147
2012-08-01T19:18:58,147
2012-08-01T19:19:04,151
2012-08-01T19:19:17,150
2012-08-01T19:19:23,151
2012-08-01T19:19:29,152
2012-08-01T19:19:35,154
2012-08-01T19:19:41,153
2012-08-01T19:19:47,146
2012-08-01T19:19:53,145
2012-08-01T19:20:00,150
2012-08-01T19:20:06,147
2012-08-01T19:20:12,149
2012-08-01T19:20:18,145
2012-08-01T19:20:24,139
2012-08-01T19:20:30,138
2012-08-01T19:20:37,137
2012-08-01T19:20:43,138
2012-08-01T19:20:49,138
2012-08-01T19:21:01,138
2012-08-01T19:21:07,138
2012-08-01T19:21:13,138
2012-08-01T19:21:19,138
2012-08-01T19:21:25,138
2012-08-01T19:21:31,138
2012-08-01T19:21:37,137
2012-08-01T19:21:43,138
2012-08-01T19:21:49,137
2012-08-01T19:21:55,138
2012-08-01T19:22:01,138
2012-08-01T19:22:07,136
2012-08-01T19:22:13,136
2012-08-01T19:22:26,136
2012-08-01T19:22:32,138
2012-08-01T19:22:38,137
2012-08-01T19:22:44,137
2012-08-01T19:22:50,137
2012-08-01T19:22:56,137
2012-08-01T19:23:08,138
2012-08-01T19:23:14,138
2012-08-01T19:23:27,138
2012-08-01T19:23:33,138
2012-08-01T19:23:39,140
2012-08-01T19:23:45,138
2012-08-01T19:23:51,138
2012-08-01T19:23:57,175
2012-08-01T19:24:04,174
2012-08-01T19:24:10,175
2012-08-01T19:24:15,179
2012-08-01T19:24:22,223
2012-08-01T19:24:28,186
2012-08-01T19:24:34,185
2012-08-01T19:24:40,175
2012-08-01T19:24:46,177
2012-08-01T19:24:52,176
2012-08-01T19:24:58,175
2012-08-01T19:25:04,176
2012-08-01T19:25:10,180
2012-08-01T19:25:16,176
2012-08-01T19:25:22,177
2012-08-01T19:25:28,176
2012-08-01T19:25:35,179
2012-08-01T19:25:40,178
2012-08-01T19:25:47,151
2012-08-01T19:25:53,138
2012-08-01T19:25:59,140
2012-08-01T19:26:05,138
2012-08-01T19:26:11,138
2012-08-01T19:26:17,139
2012-08-01T19:26:23,138
2012-08-01T19:26:29,138
2012-08-01T19:26:35,139
2012-08-01T19:26:41,144
2012-08-01T19:26:47,138
2012-08-01T19:26:53,139
2012-08-01T19:26:59,139
2012-08-01T19:27:06,138
2012-08-01T19:27:12,141
2012-08-01T19:27:18,142
2012-08-01T19:27:23,140
2012-08-01T19:27:30,139
2012-08-01T19:27:36,138
2012-08-01T19:27:42,138
2012-08-01T19:27:48,137
2012-08-01T19:27:54,141
2012-08-01T19:28:00,139
2012-08-01T19:28:06,138
2012-08-01T19:28:12,139
2012-08-01T19:28:24,304
2012-08-01T19:28:30,308
2012-08-01T19:28:36,304
2012-08-01T19:28:48,318
2012-08-01T19:28:54,309
2012-08-01T19:29:00,310
2012-08-01T19:29:07,296
2012-08-01T19:29:13,298
2012-08-01T19:29:19,296
2012-08-01T19:29:25,293
2012-08-01T19:29:31,288
2012-08-01T19:29:37,273
2012-08-01T19:29:43,272
2012-08-01T19:29:49,274
2012-08-01T19:29:55,272
2012-08-01T19:30:01,257
2012-08-01T19:30:07,256
2012-08-01T19:30:13,246
2012-08-01T19:30:19,250
2012-08-01T19:30:25,251
2012-08-01T19:30:37,241
2012-08-01T19:30:43,235
2012-08-01T19:30:49,235
2012-08-01T19:31:01,242
2012-08-01T19:31:07,239
2012-08-01T19:31:13,233
2012-08-01T19:31:19,236
2012-08-01T19:31:25,235
2012-08-01T19:31:31,230
2012-08-01T19:31:43,225
2012-08-01T19:31:50,233
2012-08-01T19:31:56,231
2012-08-01T19:32:02,232
2012-08-01T19:32:08,232
2012-08-01T19:32:14,231
2012-08-01T19:32:20,229
